id,label,timeset,state,totalMig,totalNonMig,population,poverty
48343,Morris County,,TX,1328,14360,15688,17.6
48345,Motley County,,TX,100,1073,1173,19.0
48347,Nacogdoches County,,TX,4812,58090,62902,21.3
48349,Navarro County,,TX,3500,50111,53611,18.5
48351,Newton County,,TX,961,12163,13124,22.3
48353,Nolan County,,TX,1460,16042,17502,20.7
48355,Nueces County,,TX,22394,348353,370747,17.4
48357,Ochiltree County,,TX,747,10947,11694,12.0
48359,Oldham County,,TX,257,2064,2321,13.5
48361,Orange County,,TX,7259,89966,97225,13.6
48363,Palo Pinto County,,TX,2226,28317,30543,14.0
48365,Panola County,,TX,1765,25560,27325,13.9
48367,Parker County,,TX,9850,117878,127728,10.3
48369,Parmer County,,TX,1115,11050,12165,14.2
48371,Pecos County,,TX,1267,14276,15543,20.5
48373,Polk County,,TX,5341,54485,59826,15.5
48375,Potter County,,TX,13239,119521,132760,22.5
48377,Presidio County,,TX,1111,10560,11671,21.3
48379,Rains County,,TX,940,9938,10878,15.6
48381,Randall County,,TX,11981,125143,137124,7.8
48383,Reagan County,,TX,374,3867,4241,9.0
48385,Real County,,TX,265,3230,3495,18.8
48387,Red River County,,TX,1021,13459,14480,18.8
48389,Reeves County,,TX,749,11502,12251,27.5
48391,Refugio County,,TX,611,8404,9015,15.5
48393,Roberts County,,TX,127,872,999,6.7
48395,Robertson County,,TX,1620,16770,18390,20.5
48397,Rockwall County,,TX,6735,78058,84793,6.2
48399,Runnels County,,TX,926,11337,12263,18.4
48401,Rusk County,,TX,3635,51505,55140,15.9
48403,Sabine County,,TX,695,10793,11488,15.6
48405,San Augustine County,,TX,588,8709,9297,24.2
48407,San Jacinto County,,TX,2392,22654,25046,19.1
48409,San Patricio County,,TX,8257,74105,82362,17.1
48411,San Saba County,,TX,418,5501,5919,21.2
48413,Schleicher County,,TX,299,3247,3546,14.6
48415,Scurry County,,TX,1288,16739,18027,18.3
48417,Shackelford County,,TX,306,3560,3866,11.5
48419,Shelby County,,TX,1505,25806,27311,23.5
48421,Sherman County,,TX,291,2847,3138,14.2
48423,Smith County,,TX,13718,217469,231187,13.1
48425,Somervell County,,TX,836,8282,9118,9.4
48427,Starr County,,TX,2695,67075,69770,36.8
48429,Stephens County,,TX,762,8938,9700,17.5
48431,Sterling County,,TX,124,1148,1272,11.5
48433,Stonewall County,,TX,111,1549,1660,16.7
48435,Sutton County,,TX,594,4964,5558,11.4
48437,Swisher County,,TX,783,7668,8451,19.6
48439,Tarrant County,,TX,114939,1933303,2048242,12.1
48441,Taylor County,,TX,12453,138130,150583,16.0
48443,Terrell County,,TX,108,900,1008,20.3
48445,Terry County,,TX,1053,12016,13069,25.0
48447,Throckmorton County,,TX,126,1626,1752,14.3
48449,Titus County,,TX,2202,33072,35274,15.2
48451,Tom Green County,,TX,10209,115360,125569,14.7
48453,Travis County,,TX,83317,980539,1063856,14.4
48455,Trinity County,,TX,1230,13556,14786,20.8
48457,Tyler County,,TX,1437,19016,20453,20.2
48459,Upshur County,,TX,3508,38537,42045,14.5
48461,Upton County,,TX,341,3399,3740,14.8
48463,Uvalde County,,TX,1894,29045,30939,23.8
48465,Val Verde County,,TX,4568,53658,58226,20.5
48467,Van Zandt County,,TX,3958,52087,56045,15.5
48469,Victoria County,,TX,5721,97153,102874,15.4
48471,Walker County,,TX,4882,47399,52281,23.5
48473,Waller County,,TX,3479,36326,39805,15.5
48475,Ward County,,TX,996,11579,12575,16.4
48477,Washington County,,TX,1946,34519,36465,13.6
48479,Webb County,,TX,7920,270562,278482,26.6
48481,Wharton County,,TX,2516,46538,49054,16.3
48483,Wheeler County,,TX,434,5730,6164,12.0
48485,Wichita County,,TX,11792,130794,142586,13.9
48487,Wilbarger County,,TX,1109,14358,15467,15.9
48489,Willacy County,,TX,1155,20458,21613,30.6
48491,Williamson County,,TX,38780,426327,465107,6.2
48493,Wilson County,,TX,3217,44109,47326,11.1
48495,Winkler County,,TX,586,7630,8216,14.5
48497,Wise County,,TX,4989,60440,65429,9.7
48499,Wood County,,TX,3106,42032,45138,14.5
48501,Yoakum County,,TX,679,8990,9669,12.9
48503,Young County,,TX,1228,19488,20716,15.2
48505,Zapata County,,TX,518,13462,13980,26.2
48507,Zavala County,,TX,908,11617,12525,33.5
49001,Beaver County,,UT,443,7355,7798,9.7
49003,Box Elder County,,UT,3639,57927,61566,7.8
49005,Cache County,,UT,8991,116616,125607,11.8
49007,Carbon County,,UT,1459,22639,24098,13.3
49009,Daggett County,,UT,62,906,968,7.9
49011,Davis County,,UT,27525,338864,366389,6.1
49013,Duchesne County,,UT,1120,19340,20460,12.4
49015,Emery County,,UT,756,11960,12716,12.0
49017,Garfield County,,UT,417,5259,5676,10.9
49019,Grand County,,UT,846,9915,10761,14.2
49021,Iron County,,UT,4030,38215,42245,15.3
49023,Juab County,,UT,766,10796,11562,10.1
49025,Kane County,,UT,720,6890,7610,10.0
49027,Millard County,,UT,907,13740,14647,12.7
49029,Morgan County,,UT,804,10541,11345,4.0
49031,Piute County,,UT,92,1491,1583,16.7
49033,Rich County,,UT,233,2299,2532,9.0
49035,Salt Lake County,,UT,60077,1178477,1238554,8.8
49037,San Juan County,,UT,1256,10255,11511,28.1
49039,Sanpete County,,UT,1836,25649,27485,15.3
49041,Sevier County,,UT,1425,22465,23890,11.4
49043,Summit County,,UT,3756,41275,45031,5.4
49045,Tooele County,,UT,4651,63705,68356,7.2
49047,Uintah County,,UT,2228,32039,34267,10.1
49049,Utah County,,UT,34752,516680,551432,11.8
49051,Wasatch County,,UT,2293,24119,26412,5.9
49053,Washington County,,UT,11180,140260,151440,9.6
49055,Wayne County,,UT,289,2835,3124,13.0
49057,Weber County,,UT,16773,259614,276387,10.5
50001,Addison County,,VT,2391,43504,45895,9.5
50003,Bennington County,,VT,2043,44299,46342,12.2
50005,Caledonia County,,VT,1965,36523,38488,11.8
50007,Chittenden County,,VT,10719,181938,192657,9.6
50009,Essex County,,VT,621,7296,7917,14.8
50011,Franklin County,,VT,2580,59174,61754,9.9
50013,Grand Isle County,,VT,818,8829,9647,8.4
50015,Lamoille County,,VT,1863,29477,31340,10.1
50017,Orange County,,VT,2366,34934,37300,10.9
50019,Orleans County,,VT,1452,32803,34255,14.3
50021,Rutland County,,VT,3366,76309,79675,11.6
50023,Washington County,,VT,3935,72743,76678,9.7
50025,Windham County,,VT,3079,53090,56169,9.8
50027,Windsor County,,VT,4661,69783,74444,9.3
51001,Accomack County,,VA,1839,37924,39763,20.6
51003,Albemarle County,,VA,10300,98608,108908,6.8
51005,Alleghany County,,VA,724,18858,19582,12.6
51007,Amelia County,,VA,891,14696,15587,9.6
51009,Amherst County,,VA,2086,35982,38068,12.5
51011,Appomattox County,,VA,951,17240,18191,13.0
51013,Arlington County,,VA,38485,215322,253807,6.7
51015,Augusta County,,VA,4156,86076,90232,8.2
51017,Bath County,,VA,386,5627,6013,9.6
51019,Bedford County,,VA,4704,79031,83735,7.7
51021,Bland County,,VA,409,6974,7383,14.6
51023,Botetourt County,,VA,2518,39815,42333,6.4
51025,Brunswick County,,VA,1156,17382,18538,22.2
51027,Buchanan County,,VA,1031,23512,24543,23.0
51029,Buckingham County,,VA,773,15737,16510,19.4
51031,Campbell County,,VA,4208,62253,66461,12.1
51033,Caroline County,,VA,2923,32271,35194,9.3
51035,Carroll County,,VA,1322,31774,33096,15.7
51036,Charles City County,,VA,535,8407,8942,11.2
51037,Charlotte County,,VA,721,13908,14629,17.2
51041,Chesterfield County,,VA,26438,368536,394974,5.8
51043,Clarke County,,VA,1250,15535,16785,7.6
51045,Craig County,,VA,357,5643,6000,11.2
51047,Culpeper County,,VA,4345,50582,54927,8.1
51049,Cumberland County,,VA,669,10456,11125,15.8
51051,Dickenson County,,VA,591,15257,15848,21.8
51053,Dinwiddie County,,VA,2192,31017,33209,11.3
51057,Essex County,,VA,773,12722,13495,13.0
51059,Fairfax County,,VA,108523,1198588,1307111,4.9
51061,Fauquier County,,VA,5378,73712,79090,6.1
51063,Floyd County,,VA,908,16636,17544,11.9
51065,Fluvanna County,,VA,1992,28392,30384,6.7
51067,Franklin County,,VA,2930,60822,63752,13.2
51069,Frederick County,,VA,6736,89268,96004,7.3
51071,Giles County,,VA,931,19482,20413,12.5
51073,Gloucester County,,VA,2782,43776,46558,9.1
51075,Goochland County,,VA,1358,23157,24515,6.4
51077,Grayson County,,VA,776,16768,17544,17.7
51079,Greene County,,VA,1431,20860,22291,7.3
51081,Greensville County,,VA,472,9360,9832,24.1
51083,Halifax County,,VA,1453,39657,41110,19.5
51085,Hanover County,,VA,7246,117763,125009,4.6
51087,Henrico County,,VA,28900,349213,378113,8.4
51089,Henry County,,VA,2882,62161,65043,16.2
51091,Highland County,,VA,141,2778,2919,12.8
51093,Isle of Wight County,,VA,3127,42030,45157,7.8
51095,James City County,,VA,5723,74908,80631,6.0
51097,King and Queen County,,VA,566,7254,7820,12.3
51099,King George County,,VA,2709,26308,29017,6.2
51101,King William County,,VA,1350,19306,20656,6.5
51103,Lancaster County,,VA,712,13849,14561,13.2
51105,Lee County,,VA,833,22651,23484,23.3
51107,Loudoun County,,VA,28936,346358,375294,3.1
51109,Louisa County,,VA,2438,36246,38684,9.6
51111,Lunenburg County,,VA,677,12109,12786,21.5
51113,Madison County,,VA,998,14958,15956,10.7
51115,Mathews County,,VA,569,10264,10833,8.7
51117,Mecklenburg County,,VA,1692,34773,36465,17.4
51119,Middlesex County,,VA,741,12008,12749,12.4
51121,Montgomery County,,VA,7828,77538,85366,20.6
51125,Nelson County,,VA,953,17167,18120,13.2
51127,New Kent County,,VA,1366,20870,22236,5.6
51131,Northampton County,,VA,790,14051,14841,19.5
51133,Northumberland County,,VA,686,14462,15148,13.0
51135,Nottoway County,,VA,1050,16051,17101,20.6
51137,Orange County,,VA,3018,38233,41251,8.2
51139,Page County,,VA,1260,27904,29164,14.2
51141,Patrick County,,VA,845,19648,20493,17.1
51143,Pittsylvania County,,VA,3317,72105,75422,14.4
51145,Powhatan County,,VA,1656,30528,32184,5.8
51147,Prince Edward County,,VA,1403,19049,20452,23.7
51149,Prince George County,,VA,5047,34655,39702,10.5
51153,Prince William County,,VA,47546,433160,480706,5.3
51155,Pulaski County,,VA,1960,37690,39650,15.4
51157,Rappahannock County,,VA,690,8412,9102,8.2
51159,Richmond County,,VA,635,8540,9175,18.4
51161,Roanoke County,,VA,8549,108897,117446,6.5
51163,Rockbridge County,,VA,1406,24808,26214,11.6
51165,Rockingham County,,VA,4620,90874,95494,9.2
51167,Russell County,,VA,1019,28175,29194,19.4
51169,Scott County,,VA,1033,23586,24619,17.3
51171,Shenandoah County,,VA,2964,48969,51933,9.8
51173,Smyth County,,VA,1343,35453,36796,18.1
51175,Southampton County,,VA,1202,19514,20716,17.5
51177,Spotsylvania County,,VA,13118,138157,151275,6.4
51179,Stafford County,,VA,16770,136686,153456,4.8
51181,Surry County,,VA,530,7718,8248,11.6
51183,Sussex County,,VA,1019,11377,12396,20.7
51185,Tazewell County,,VA,2116,45097,47213,17.6
51187,Warren County,,VA,3086,42505,45591,10.1
51191,Washington County,,VA,3059,58131,61190,14.2
51193,Westmoreland County,,VA,1372,19523,20895,14.7
51195,Wise County,,VA,1785,39943,41728,21.5
51197,Wythe County,,VA,1581,32906,34487,14.0
51199,York County,,VA,10080,74293,84373,4.4
51510,Alexandria city,,VA,28595,143857,172452,8.0
51515,Bedford city,,VA,642,6851,7493,18.0
51520,Bristol city,,VA,1885,17542,19427,21.3
51530,Buena Vista city,,VA,641,6848,7489,13.3
51540,Charlottesville city,,VA,6236,37756,43992,21.8
51550,Chesapeake city,,VA,25483,246660,272143,7.9
51570,Colonial Heights city,,VA,2478,20372,22850,7.4
51580,Covington city,,VA,504,7155,7659,15.2
51590,Danville city,,VA,3061,46265,49326,20.8
51595,Emporia city,,VA,518,6512,7030,20.7
51600,Fairfax city,,VA,3869,24869,28738,5.6
51610,Falls Church city,,VA,2042,11849,13891,3.1
51620,Franklin city,,VA,954,9451,10405,19.4
51630,Fredericksburg city,,VA,5213,20032,25245,15.4
51640,Galax city,,VA,610,7761,8371,20.7
51650,Hampton city,,VA,21237,145311,166548,14.2
51660,Harrisonburg city,,VA,4597,33474,38071,28.8
51670,Hopewell city,,VA,3147,24576,27723,17.9
51678,Lexington city,,VA,639,5323,5962,22.4
51680,Lynchburg city,,VA,6580,68731,75311,19.8
51683,Manassas city,,VA,6994,38922,45916,8.7
51685,Manassas Park city,,VA,2855,13382,16237,6.3
51690,Martinsville city,,VA,1231,15287,16518,23.1
51700,Newport News city,,VA,28616,190963,219579,13.2
51710,Norfolk city,,VA,37758,222253,260011,19.5
51720,Norton city,,VA,460,4210,4670,20.8
51730,Petersburg city,,VA,4843,33670,38513,20.1
51735,Poquoson city,,VA,1097,14482,15579,4.4
51740,Portsmouth city,,VA,12988,103841,116829,17.9
51750,Radford city,,VA,1820,10776,12596,26.7
51760,Richmond city,,VA,23986,184424,208410,25.1
51770,Roanoke city,,VA,9684,103746,113430,17.8
51775,Salem city,,VA,2714,27561,30275,9.3
51790,Staunton city,,VA,2439,26217,28656,13.2
51800,Suffolk city,,VA,8594,91641,100235,10.8
51810,Virginia Beach city,,VA,54472,491303,545775,7.0
51820,Waynesboro city,,VA,2354,24321,26675,13.3
51830,Williamsburg city,,VA,1663,9177,10840,18.7
51840,Winchester city,,VA,4341,26761,31102,12.8
53001,Adams County,,WA,1316,21195,22511,17.9
53003,Asotin County,,WA,2109,22849,24958,16.3
53005,Benton County,,WA,12349,187539,199888,12.5
53007,Chelan County,,WA,5417,81696,87113,12.0
53009,Clallam County,,WA,4014,79294,83308,13.6
53011,Clark County,,WA,25172,476974,502146,9.9
53013,Columbia County,,WA,307,4284,4591,14.4
53015,Cowlitz County,,WA,6129,112522,118651,14.8
53017,Douglas County,,WA,3477,38982,42459,13.1
53019,Ferry County,,WA,541,6715,7256,21.1
53021,Franklin County,,WA,6417,80504,86921,17.4
53023,Garfield County,,WA,140,2302,2442,14.1
53025,Grant County,,WA,5208,95551,100759,16.1
53027,Grays Harbor County,,WA,4155,74188,78343,15.9
53029,Island County,,WA,9950,86821,96771,8.2
53031,Jefferson County,,WA,2073,32874,34947,12.4
53033,King County,,WA,119404,2179798,2299202,9.2
53035,Kitsap County,,WA,21423,276967,298390,10.1
53037,Kittitas County,,WA,3466,37168,40634,17.0
53039,Klickitat County,,WA,1481,21833,23314,16.8
53041,Lewis County,,WA,4966,81960,86926,13.4
53043,Lincoln County,,WA,790,11693,12483,12.9
53045,Mason County,,WA,4367,63165,67532,14.2
53047,Okanogan County,,WA,2363,43937,46300,19.6
53049,Pacific County,,WA,1637,22295,23932,16.3
53051,Pend Oreille County,,WA,1179,13600,14779,18.8
53053,Pierce County,,WA,65733,891433,957166,11.3
53055,San Juan County,,WA,1105,16504,17609,8.9
53057,Skagit County,,WA,7806,132450,140256,11.4
53059,Skamania County,,WA,825,11065,11890,12.2
53061,Snohomish County,,WA,47730,809398,857128,8.0
53063,Spokane County,,WA,25219,521640,546859,13.9
53065,Stevens County,,WA,3115,46481,49596,15.0
53067,Thurston County,,WA,21796,282317,304113,9.7
53069,Wahkiakum County,,WA,359,4269,4628,11.1
53071,Walla Walla County,,WA,3609,59951,63560,17.7
53073,Whatcom County,,WA,12041,215159,227200,14.3
53075,Whitman County,,WA,4789,35195,39984,23.7
53077,Yakima County,,WA,9591,267702,277293,18.6
54001,Barbour County,,WV,684,16769,17453,21.3
54003,Berkeley County,,WV,6941,117926,124867,11.2
54005,Boone County,,WV,983,25703,26686,21.3
54007,Braxton County,,WV,675,14184,14859,21.1
54009,Brooke County,,WV,1109,28075,29184,11.8
54011,Cabell County,,WV,5783,98152,103935,20.6
54013,Calhoun County,,WV,383,7321,7704,21.3
54015,Clay County,,WV,514,9686,10200,24.7
54017,Doddridge County,,WV,343,5276,5619,21.3
54019,Fayette County,,WV,2263,45758,48021,20.2
54021,Gilmer County,,WV,451,6425,6876,24.3
54023,Grant County,,WV,666,13705,14371,15.8
54025,Greenbrier County,,WV,1821,37850,39671,17.6
54027,Hampshire County,,WV,1297,25607,26904,14.9
54029,Hancock County,,WV,1733,37620,39353,14.6
54031,Hardy County,,WV,768,15892,16660,13.9
54033,Harrison County,,WV,3458,79848,83306,17.9
54035,Jackson County,,WV,1319,32693,34012,15.8
54037,Jefferson County,,WV,3894,59101,62995,9.9
54039,Kanawha County,,WV,9023,220918,229941,15.8
54041,Lewis County,,WV,819,19548,20367,19.0
54043,Lincoln County,,WV,1027,22163,23190,24.4
54045,Logan County,,WV,1291,36965,38256,23.1
54047,McDowell County,,WV,841,18123,18964,32.8
54049,Marion County,,WV,2777,63484,66261,18.8
54051,Marshall County,,WV,1623,37179,38802,16.9
54053,Mason County,,WV,1207,27933,29140,18.1
54055,Mercer County,,WV,2599,65128,67727,22.0
54057,Mineral County,,WV,1355,32664,34019,13.8
54059,Mingo County,,WV,1127,25616,26743,24.6
54061,Monongalia County,,WV,6289,84105,90394,16.3
54063,Monroe County,,WV,692,13967,14659,17.0
54065,Morgan County,,WV,991,19443,20434,12.1
54067,Nicholas County,,WV,1040,28098,29138,18.1
54069,Ohio County,,WV,2511,51521,54032,15.7
54071,Pendleton County,,WV,536,8842,9378,14.0
54073,Pleasants County,,WV,489,8402,8891,13.2
54075,Pocahontas County,,WV,482,9491,9973,16.8
54077,Preston County,,WV,1541,34858,36399,16.6
54079,Putnam County,,WV,3922,63501,67423,9.0
54081,Raleigh County,,WV,3390,81434,84824,19.6
54083,Randolph County,,WV,1278,31734,33012,17.7
54085,Ritchie County,,WV,633,12126,12759,17.1
54087,Roane County,,WV,750,15549,16299,21.6
54089,Summers County,,WV,474,11607,12081,25.4
54091,Taylor County,,WV,917,17701,18618,17.2
54093,Tucker County,,WV,391,8205,8596,15.9
54095,Tyler County,,WV,564,10216,10780,16.6
54097,Upshur County,,WV,1153,25170,26323,20.8
54099,Wayne County,,WV,2126,42567,44693,17.6
54101,Webster County,,WV,375,9055,9430,27.9
54103,Wetzel County,,WV,832,19010,19842,17.6
54105,Wirt County,,WV,390,5537,5927,19.1
54107,Wood County,,WV,4052,99366,103418,16.2
54109,Wyoming County,,WV,930,22777,23707,22.3
55001,Adams County,,WI,1531,21821,23352,13.6
55003,Ashland County,,WI,1074,18935,20009,14.9
55005,Barron County,,WI,2895,57035,59930,11.6
55007,Bayfield County,,WI,992,18313,19305,12.1
55009,Brown County,,WI,12892,308348,321240,8.8
55011,Buffalo County,,WI,965,17053,18018,10.0
55013,Burnett County,,WI,935,19120,20055,14.1
55015,Calumet County,,WI,3880,60970,64850,5.2
55017,Chippewa County,,WI,3898,74867,78765,10.9
55019,Clark County,,WI,2206,40648,42854,13.7
55021,Columbia County,,WI,4664,71692,76356,7.5
55023,Crawford County,,WI,1075,20008,21083,12.0
55025,Dane County,,WI,30436,591919,622355,11.1
55027,Dodge County,,WI,6337,106750,113087,7.9
55029,Door County,,WI,1603,36057,37660,8.8
55031,Douglas County,,WI,2424,51191,53615,11.7
55033,Dunn County,,WI,3112,45659,48771,14.2
55035,Eau Claire County,,WI,7435,110212,117647,11.8
55037,Florence County,,WI,303,5521,5824,12.5
55039,Fond du Lac County,,WI,5702,127203,132905,8.0
55041,Forest County,,WI,582,10977,11559,15.7
55043,Grant County,,WI,3062,57530,60592,12.8
55045,Green County,,WI,2433,47185,49618,7.7
55047,Green Lake County,,WI,1446,23843,25289,8.9
55049,Iowa County,,WI,1800,29560,31360,8.0
55051,Iron County,,WI,412,7260,7672,13.7
55053,Jackson County,,WI,1470,23010,24480,12.6
55055,Jefferson County,,WI,6180,100420,106600,7.5
55057,Juneau County,,WI,2054,30258,32312,13.2
55059,Kenosha County,,WI,10493,195375,205868,9.7
55061,Kewaunee County,,WI,1132,25923,27055,7.8
55063,La Crosse County,,WI,6600,130585,137185,12.0
55065,Lafayette County,,WI,1178,21606,22784,9.2
55067,Langlade County,,WI,1231,24750,25981,12.6
55069,Lincoln County,,WI,1681,36759,38440,9.2
55071,Manitowoc County,,WI,3747,104709,108456,8.6
55073,Marathon County,,WI,6993,169452,176445,7.9
55075,Marinette County,,WI,2667,51137,53804,12.3
55077,Marquette County,,WI,1299,18888,20187,10.9
55078,Menominee County,,WI,346,4502,4848,25.2
55079,Milwaukee County,,WI,47158,1084894,1132052,17.0
55081,Monroe County,,WI,3336,53448,56784,12.8
55083,Oconto County,,WI,2416,47086,49502,10.7
55085,Oneida County,,WI,2546,47171,49717,10.3
55087,Outagamie County,,WI,13307,221378,234685,6.9
55089,Ozaukee County,,WI,5955,108129,114084,4.2
55091,Pepin County,,WI,575,9153,9728,9.7
55093,Pierce County,,WI,2987,45412,48399,8.6
55095,Polk County,,WI,2657,54634,57291,9.6
55097,Portage County,,WI,4412,80593,85005,11.3
55099,Price County,,WI,912,18245,19157,12.1
55101,Racine County,,WI,11078,241051,252129,10.3
55103,Richland County,,WI,1173,20820,21993,11.5
55105,Rock County,,WI,8964,198308,207272,11.3
55107,Rusk County,,WI,832,17515,18347,14.2
55109,St. Croix County,,WI,5820,102539,108359,5.2
55111,Sauk County,,WI,4678,77925,82603,8.0
55113,Sawyer County,,WI,1056,20608,21664,15.3
55115,Shawano County,,WI,2497,49959,52456,10.3
55117,Sheboygan County,,WI,5776,149174,154950,7.4
55119,Taylor County,,WI,1147,23931,25078,12.1
55121,Trempealeau County,,WI,1951,38240,40191,9.6
55123,Vernon County,,WI,1708,34480,36188,14.4
55125,Vilas County,,WI,1362,26621,27983,11.5
55127,Walworth County,,WI,6982,118600,125582,10.3
55129,Washburn County,,WI,1166,20003,21169,12.2
55131,Washington County,,WI,8217,169206,177423,4.9
55133,Waukesha County,,WI,24821,492973,517794,4.1
55135,Waupaca County,,WI,3160,63572,66732,9.6
55137,Waushara County,,WI,1654,28721,30375,11.7
55139,Winnebago County,,WI,11631,195679,207310,7.9
55141,Wood County,,WI,4559,94815,99374,8.0
56001,Albany County,,WY,4178,31551,35729,16.8
56003,Big Horn County,,WY,889,12350,13239,11.4
56005,Campbell County,,WY,3573,49995,53568,5.8
56007,Carbon County,,WY,1861,17492,19353,9.8
56009,Converse County,,WY,1315,15648,16963,8.5
56011,Crook County,,WY,648,7769,8417,7.5
56013,Fremont County,,WY,2558,44166,46724,13.5
56015,Goshen County,,WY,940,13451,14391,15.6
56017,Hot Springs County,,WY,376,5342,5718,12.2
56019,Johnson County,,WY,794,9167,9961,8.3
56021,Laramie County,,WY,7958,104973,112931,10.2
56023,Lincoln County,,WY,1501,19786,21287,7.4
56025,Natrona County,,WY,5503,85536,91039,8.8
56027,Niobrara County,,WY,228,2634,2862,12.6
56029,Park County,,WY,2304,33085,35389,10.5
56031,Platte County,,WY,751,9802,10553,10.7
56033,Sheridan County,,WY,2270,33106,35376,9.7
56035,Sublette County,,WY,1034,9644,10678,4.7
56037,Sweetwater County,,WY,4316,50732,55048,5.8
56039,Teton County,,WY,2588,24469,27057,4.4
56041,Uinta County,,WY,1956,24611,26567,8.9
56043,Washakie County,,WY,652,9768,10420,10.8
56045,Weston County,,WY,641,8187,8828,9.2
